Time,Target,Rank_1_Mean,Rank_1_Std,Rank_2_Mean,Rank_2_Std,Rank_3_Mean,Rank_3_Std,Rank_4_Mean,Rank_4_Std,Rank_5_Mean,Rank_5_Std
12.272272272272271,1.805119717769227,1.7600000000000002,0.4586937976471886,1.6600000000000001,0.4841487374764082,1.9,0.5796550698475778,2.08,1.0796295661012625,2.2399999999999998,1.6906803364326446
12.292292292292291,1.814322946490491,1.7600000000000002,0.4586937976471886,1.6600000000000001,0.4841487374764082,1.92,0.5810335618533581,2.1,1.084435336938077,2.2800000000000002,1.7701977290687052
12.312312312312311,1.823572225603535,1.8,0.46475800154489005,1.6600000000000001,0.4841487374764082,1.94,0.5748043145279967,2.1,1.084435336938077,2.2800000000000002,1.7701977290687052
12.332332332332332,1.832867776625823,1.8399999999999999,0.5083306010855534,1.6600000000000001,0.4841487374764082,1.94,0.5748043145279967,2.1,1.084435336938077,2.2800000000000002,1.7701977290687052
12.352352352352352,1.842209822049359,1.8399999999999999,0.5083306010855534,1.6800000000000002,0.5192301994298868,1.98,0.5192301994298869,2.14,1.0781465577554845,2.2800000000000002,1.7701977290687052
12.372372372372372,1.8515985853440262,1.8399999999999999,0.5083306010855534,1.7,0.5138093031466052,1.98,0.5192301994298869,2.16,1.114629983447422,2.3,1.8099723754798025
12.392392392392392,1.8610342909609368,1.8399999999999999,0.5083306010855534,1.72,0.48744230427815766,1.98,0.5192301994298869,2.16,1.114629983447422,2.3,1.8099723754798025
12.412412412412412,1.8705171643357799,1.8800000000000001,0.5381449618829484,1.72,0.48744230427815766,2.0,0.5176871642217915,2.16,1.114629983447422,2.3,1.8099723754798025
12.432432432432432,1.8800474318921672,1.8800000000000001,0.5381449618829484,1.7399999999999998,0.4630334761116091,2.0,0.5176871642217915,2.18,1.1034491379306977,2.3199999999999994,1.7971087891388209
12.452452452452452,1.8896253210449874,1.9000000000000004,0.5692099788303083,1.7600000000000002,0.440908153700972,2.04,0.5200000000000001,2.2,1.1401754250991378,2.3199999999999994,1.7971087891388209
12.472472472472472,1.8992510602037544,1.9000000000000004,0.5692099788303083,1.78,0.4791659420284376,2.0599999999999996,0.5535341001239219,2.2,1.1401754250991378,2.3199999999999994,1.7971087891388209
12.492492492492492,1.9089248787759576,1.9000000000000004,0.5692099788303083,1.8,0.4732863826479693,2.08,0.5878775382679627,2.22,1.1303096920755833,2.3199999999999994,1.7971087891388209
12.512512512512512,1.9186470071704145,1.9200000000000004,0.5706137047074842,1.8199999999999998,0.45343136195018535,2.12,0.6241794613730894,2.22,1.1303096920755833,2.34,1.8369540005128056
12.532532532532532,1.9284176768006216,1.9600000000000002,0.531413210223457,1.8199999999999998,0.45343136195018535,2.12,0.6241794613730894,2.22,1.1303096920755833,2.36,1.876805797092496
12.552552552552552,1.9382371200881043,1.9600000000000002,0.531413210223457,1.8399999999999999,0.4498888751680797,2.1599999999999997,0.6343500610861483,2.2399999999999998,1.1672189169131897,2.36,1.876805797092496
12.572572572572572,1.9481055704657728,1.9600000000000002,0.531413210223457,1.86,0.4498888751680797,2.18,0.6431174076325411,2.2399999999999998,1.1672189169131897,2.38,1.9166637681137504
12.592592592592592,1.9580232623812703,1.9600000000000002,0.531413210223457,1.8800000000000001,0.48744230427815766,2.2199999999999998,0.6493073232299171,2.2399999999999998,1.1672189169131897,2.38,1.9166637681137504
